Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wochentag,FerienSH,Monat,value_prev_year
2016-10-23,Croissant,184.302463772913,FALSE,7,8.625,4,Sunday,TRUE,10,169.665617959777
2016-10-23,Konditorei,117.026902753308,FALSE,7,8.625,4,Sunday,TRUE,10,59.5202307127551
2016-10-23,Kuchen,318.531476179231,FALSE,7,8.625,4,Sunday,TRUE,10,310.684718902134
2016-10-24,Brot,101.614370965389,FALSE,5,9.25,8,Monday,TRUE,10,152.38092597735
2016-10-24,Brötchen,283.900274763154,FALSE,5,9.25,8,Monday,TRUE,10,384.203133289552
2016-10-24,Croissant,91.661343436281,FALSE,5,9.25,8,Monday,TRUE,10,174.421588441303
2016-10-24,Konditorei,75.9963763592931,FALSE,5,9.25,8,Monday,TRUE,10,72.0981136423241
2016-10-24,Kuchen,151.291654680164,FALSE,5,9.25,8,Monday,TRUE,10,363.015662857092
2016-10-25,Brot,74.5196202965945,FALSE,5,9,8,Tuesday,TRUE,10,156.794820766382
2016-10-25,Brötchen,275.214526471799,FALSE,5,9,8,Tuesday,TRUE,10,521.130431805683
2016-10-25,Croissant,91.4174596798256,FALSE,5,9,8,Tuesday,TRUE,10,212.154857012886
2016-10-25,Konditorei,81.7877921677137,FALSE,5,9,8,Tuesday,TRUE,10,111.582429188677
2016-10-25,Kuchen,233.037954480734,FALSE,5,9,8,Tuesday,TRUE,10,345.918371834577
2016-10-26,Brot,75.1781153356293,FALSE,6,7.375,6,Wednesday,TRUE,10,23.1084060436499
2016-10-26,Brötchen,289.426912922535,FALSE,6,7.375,6,Wednesday,TRUE,10,453.288658341532
2016-10-26,Croissant,124.814994354034,FALSE,6,7.375,6,Wednesday,TRUE,10,146.242887178944
2016-10-26,Konditorei,65.9312615469244,FALSE,6,7.375,6,Wednesday,TRUE,10,106.581056613366
2016-10-26,Kuchen,227.350266377509,FALSE,6,7.375,6,Wednesday,TRUE,10,243.176440210657
2016-10-27,Brot,107.497900955149,FALSE,7,13.375,9,Thursday,TRUE,10,110.888803557782
2016-10-27,Brötchen,270.934898095161,FALSE,7,13.375,9,Thursday,TRUE,10,398.122768822511
2016-10-27,Croissant,81.3083736578224,FALSE,7,13.375,9,Thursday,TRUE,10,164.789975134135
2016-10-27,Konditorei,64.3530038292111,FALSE,7,13.375,9,Thursday,TRUE,10,65.4802693489601
2016-10-27,Kuchen,146.8201866379,FALSE,7,13.375,9,Thursday,TRUE,10,227.854038067664
2016-10-28,Brot,125.569231616337,FALSE,6,12.75,15,Friday,TRUE,10,100.850948230594
2016-10-28,Brötchen,259.659612215792,FALSE,6,12.75,15,Friday,TRUE,10,366.38967283357
2016-10-28,Croissant,84.2028058990911,FALSE,6,12.75,15,Friday,TRUE,10,174.702791385283
2016-10-28,Konditorei,84.6394877180107,FALSE,6,12.75,15,Friday,TRUE,10,83.1926451817242
2016-10-28,Kuchen,177.402134342248,FALSE,6,12.75,15,Friday,TRUE,10,262.531392320433
2016-10-29,Brot,151.413102878923,FALSE,4,11.375,16,Saturday,TRUE,10,112.590628824215
2016-10-29,Brötchen,302.126163329756,FALSE,4,11.375,16,Saturday,TRUE,10,394.596128794788
2016-10-29,Croissant,110.598012441388,FALSE,4,11.375,16,Saturday,TRUE,10,165.749350293937
2016-10-29,Konditorei,151.2765089983,FALSE,4,11.375,16,Saturday,TRUE,10,65.7691467548743
2016-10-29,Kuchen,233.469252900936,FALSE,4,11.375,16,Saturday,TRUE,10,301.570247693155
2016-10-30,Brot,68.3827588351215,FALSE,4,11,9,Sunday,FALSE,10,120.599207022792
2016-10-30,Brötchen,473.283997822259,FALSE,4,11,9,Sunday,FALSE,10,409.101520904092
2016-10-30,Croissant,141.901075742017,FALSE,4,11,9,Sunday,FALSE,10,151.870037627303
2016-10-30,Konditorei,103.985083901352,FALSE,4,11,9,Sunday,FALSE,10,65.4008404511067
2016-10-30,Kuchen,189.684581223678,FALSE,4,11,9,Sunday,FALSE,10,235.619116982939
2016-10-31,Brot,116.860031849405,FALSE,7,12.125,6,Monday,FALSE,10,170.601696726685
2016-10-31,Brötchen,326.876981669562,FALSE,7,12.125,6,Monday,FALSE,10,430.883786231859
2016-10-31,Croissant,116.957939230667,FALSE,7,12.125,6,Monday,FALSE,10,164.815142324401
2016-10-31,Konditorei,70.3254304239473,FALSE,7,12.125,6,Monday,FALSE,10,93.668537101903
2016-10-31,Kuchen,206.801935482933,FALSE,7,12.125,6,Monday,FALSE,10,314.630004917689
2016-11-01,Brot,109.272941497746,FALSE,6,10.125,12,Tuesday,FALSE,11,156.651794474863
2016-11-01,Brötchen,247.262323992562,FALSE,6,10.125,12,Tuesday,FALSE,11,463.36098285518
2016-11-01,Croissant,101.44458467343,FALSE,6,10.125,12,Tuesday,FALSE,11,217.934551959575
2016-11-01,Konditorei,58.5481326695856,FALSE,6,10.125,12,Tuesday,FALSE,11,99.5938829458216
2016-11-01,Kuchen,239.636644566373,FALSE,6,10.125,12,Tuesday,FALSE,11,445.925332158702
2016-11-02,Brot,98.5457706234247,FALSE,4,7.25,13,Wednesday,FALSE,11,61.41483523667
2016-11-02,Brötchen,258.630529285405,FALSE,4,7.25,13,Wednesday,FALSE,11,384.851426907233
2016-11-02,Croissant,90.8202443873751,FALSE,4,7.25,13,Wednesday,FALSE,11,140.919377891528
2016-11-02,Konditorei,85.8246991515178,FALSE,4,7.25,13,Wednesday,FALSE,11,86.0278054419965
2016-11-02,Kuchen,222.447233073532,FALSE,4,7.25,13,Wednesday,FALSE,11,284.147344008604
2016-11-03,Brot,146.232819423347,FALSE,4,5.875,5,Thursday,FALSE,11,133.31507822802
2016-11-03,Brötchen,279.971350500935,FALSE,4,5.875,5,Thursday,FALSE,11,328.738163480579
2016-11-03,Croissant,111.819161696001,FALSE,4,5.875,5,Thursday,FALSE,11,152.91652558933
2016-11-03,Konditorei,56.4275502608749,FALSE,4,5.875,5,Thursday,FALSE,11,66.8568994799939
2016-11-03,Kuchen,188.291283441223,FALSE,4,5.875,5,Thursday,FALSE,11,266.180304496627
2016-11-03,Saisonbrot,43.0067702051724,FALSE,4,5.875,5,Thursday,FALSE,11,43.0067702051724
2016-11-04,Brot,97.3009447369516,FALSE,7,7.875,8,Friday,FALSE,11,83.2407894196966
2016-11-04,Brötchen,243.545607844563,FALSE,7,7.875,8,Friday,FALSE,11,331.472015657754
2016-11-04,Croissant,122.555235204681,FALSE,7,7.875,8,Friday,FALSE,11,136.695525031235
2016-11-04,Konditorei,85.1323711654376,FALSE,7,7.875,8,Friday,FALSE,11,75.6840135610605
2016-11-04,Kuchen,248.1861831044,FALSE,7,7.875,8,Friday,FALSE,11,268.245180136677
2016-11-04,Saisonbrot,31.0302746062749,FALSE,7,7.875,8,Friday,FALSE,11,31.0302746062749
2016-11-05,Brot,109.228922348071,FALSE,7,5.5,5,Saturday,FALSE,11,90.9366155404553
2016-11-05,Brötchen,281.817751432173,FALSE,7,5.5,5,Saturday,FALSE,11,304.006515491702
2016-11-05,Croissant,115.638311931186,FALSE,7,5.5,5,Saturday,FALSE,11,125.686864454041
2016-11-05,Konditorei,108.104548477186,FALSE,7,5.5,5,Saturday,FALSE,11,69.3973840238944
2016-11-05,Kuchen,187.586828333204,FALSE,7,5.5,5,Saturday,FALSE,11,268.433974874423
2016-11-05,Saisonbrot,51.7425396361144,FALSE,7,5.5,5,Saturday,FALSE,11,51.7425396361144
2016-11-06,Brot,95.267777844009,FALSE,7,6.625,6,Sunday,FALSE,11,149.468634696244
2016-11-06,Brötchen,460.230229180135,FALSE,7,6.625,6,Sunday,FALSE,11,306.427920731397
2016-11-06,Croissant,142.854624136284,FALSE,7,6.625,6,Sunday,FALSE,11,138.876054421526
2016-11-06,Konditorei,90.1088934527147,FALSE,7,6.625,6,Sunday,FALSE,11,94.9053042162935
2016-11-06,Kuchen,228.466900330671,FALSE,7,6.625,6,Sunday,FALSE,11,253.472553756336
2016-11-07,Brot,95.942904642186,FALSE,7,3.5,14,Monday,FALSE,11,105.50955151958
2016-11-07,Brötchen,255.648328676303,FALSE,7,3.5,14,Monday,FALSE,11,337.09962010326
2016-11-07,Croissant,98.4615638799173,FALSE,7,3.5,14,Monday,FALSE,11,114.725405718415
2016-11-07,Konditorei,89.5375676010166,FALSE,7,3.5,14,Monday,FALSE,11,77.3960026896757
2016-11-07,Kuchen,188.052534009555,FALSE,7,3.5,14,Monday,FALSE,11,266.470696782266
2016-11-07,Saisonbrot,55.6447706787916,FALSE,7,3.5,14,Monday,FALSE,11,55.6447706787916
2016-11-08,Brot,98.6134473987209,FALSE,7,0.75,14,Tuesday,FALSE,11,115.50901951675
2016-11-08,Brötchen,204.169287713438,FALSE,7,0.75,14,Tuesday,FALSE,11,377.801673947832
2016-11-08,Croissant,79.8857514598579,FALSE,7,0.75,14,Tuesday,FALSE,11,136.923512006965
2016-11-08,Konditorei,81.4058061539498,FALSE,7,0.75,14,Tuesday,FALSE,11,164.465398484012
2016-11-08,Kuchen,155.250018363632,FALSE,7,0.75,14,Tuesday,FALSE,11,292.77512121671
2016-11-08,Saisonbrot,48.6539377155505,FALSE,7,0.75,14,Tuesday,FALSE,11,48.6539377155505
2016-11-09,Brot,102.800778634922,FALSE,0,1.25,4,Wednesday,FALSE,11,82.8860192358928
2016-11-09,Brötchen,225.625409365451,FALSE,0,1.25,4,Wednesday,FALSE,11,469.026184716499
2016-11-09,Croissant,76.8691465964589,FALSE,0,1.25,4,Wednesday,FALSE,11,131.223394379473
2016-11-09,Konditorei,53.3169820192043,FALSE,0,1.25,4,Wednesday,FALSE,11,105.127878600437
2016-11-09,Kuchen,216.290546703721,FALSE,0,1.25,4,Wednesday,FALSE,11,307.401617264172
2016-11-09,Saisonbrot,37.9775832387439,FALSE,0,1.25,4,Wednesday,FALSE,11,37.9775832387439
2016-11-10,Brot,104.94423726981,FALSE,7,4,8,Thursday,FALSE,11,122.852345589113
2016-11-10,Brötchen,222.952935466743,FALSE,7,4,8,Thursday,FALSE,11,285.156333256917
2016-11-10,Croissant,73.253261288051,FALSE,7,4,8,Thursday,FALSE,11,116.530394792268
2016-11-10,Konditorei,67.7511186941306,FALSE,7,4,8,Thursday,FALSE,11,71.6933322093038
2016-11-10,Kuchen,156.348442296567,FALSE,7,4,8,Thursday,FALSE,11,222.318691219705
2016-11-10,Saisonbrot,51.6599610963361,FALSE,7,4,8,Thursday,FALSE,11,51.6599610963361
2016-11-11,Brot,79.7625074114877,FALSE,4,4.875,10,Friday,FALSE,11,84.553670001191
2016-11-11,Brötchen,248.496512725195,FALSE,4,4.875,10,Friday,FALSE,11,227.368950308808
2016-11-11,Croissant,81.1040142115944,FALSE,4,4.875,10,Friday,FALSE,11,85.7476179776816
2016-11-11,Konditorei,69.5484904815901,FALSE,4,4.875,10,Friday,FALSE,11,93.0763627109901
2016-11-11,Kuchen,208.651903838976,FALSE,4,4.875,10,Friday,FALSE,11,241.436093425533
2016-11-11,Saisonbrot,32.1564594476948,FALSE,4,4.875,10,Friday,FALSE,11,32.1564594476948
2016-11-12,Brot,138.827828111692,FALSE,3,1.625,6,Saturday,FALSE,11,98.2032297845558
2016-11-12,Brötchen,334.977522413811,FALSE,3,1.625,6,Saturday,FALSE,11,256.059850846365
2016-11-12,Croissant,113.479986837697,FALSE,3,1.625,6,Saturday,FALSE,11,108.360227858153
2016-11-12,Konditorei,82.1527997216755,FALSE,3,1.625,6,Saturday,FALSE,11,50.5568179471073
2016-11-12,Kuchen,279.651017681868,FALSE,3,1.625,6,Saturday,FALSE,11,233.555949277467
2016-11-12,Saisonbrot,66.4155220587801,FALSE,3,1.625,6,Saturday,FALSE,11,66.4155220587801
2016-11-13,Brot,55.4419452131555,FALSE,4,1.375,9,Sunday,FALSE,11,95.5565289254052
2016-11-13,Brötchen,474.067020573429,FALSE,4,1.375,9,Sunday,FALSE,11,274.749839438109
2016-11-13,Croissant,155.829169523759,FALSE,4,1.375,9,Sunday,FALSE,11,104.659179850674
2016-11-13,Konditorei,180.570460709882,FALSE,4,1.375,9,Sunday,FALSE,11,103.785774478902
2016-11-13,Kuchen,315.771220676948,FALSE,4,1.375,9,Sunday,FALSE,11,257.036598432519
2016-11-13,Saisonbrot,33.3799044085387,FALSE,4,1.375,9,Sunday,FALSE,11,33.3799044085387
2016-11-14,Brot,107.975134464159,FALSE,4,2,10,Monday,FALSE,11,70.8871682954291
2016-11-14,Brötchen,241.872122463559,FALSE,4,2,10,Monday,FALSE,11,246.392025222422
2016-11-14,Croissant,75.9976345648867,FALSE,4,2,10,Monday,FALSE,11,88.9314287329033
2016-11-14,Konditorei,73.1540811139103,FALSE,4,2,10,Monday,FALSE,11,88.967069025816
2016-11-14,Kuchen,173.79328250457,FALSE,4,2,10,Monday,FALSE,11,186.691059920256
2016-11-14,Saisonbrot,44.4033269674857,FALSE,4,2,10,Monday,FALSE,11,44.4033269674857
2016-11-15,Brot,97.521559634551,FALSE,7,7.75,9,Tuesday,FALSE,11,122.555120081886
2016-11-15,Brötchen,226.597706259018,FALSE,7,7.75,9,Tuesday,FALSE,11,350.222831381163
2016-11-15,Croissant,84.5049657045271,FALSE,7,7.75,9,Tuesday,FALSE,11,140.452844524859
2016-11-15,Konditorei,78.0316412082128,FALSE,7,7.75,9,Tuesday,FALSE,11,121.793668598599
2016-11-15,Kuchen,190.063612843499,FALSE,7,7.75,9,Tuesday,FALSE,11,220.614308718135
2016-11-15,Saisonbrot,20.6776720993102,FALSE,7,7.75,9,Tuesday,FALSE,11,20.6776720993102
2016-11-16,Brot,131.997447886261,FALSE,7,8.75,11,Wednesday,FALSE,11,84.144949463918
2016-11-16,Brötchen,223.910531432435,FALSE,7,8.75,11,Wednesday,FALSE,11,466.540193942821
2016-11-16,Croissant,93.210451599767,FALSE,7,8.75,11,Wednesday,FALSE,11,152.607539505512
2016-11-16,Konditorei,56.5734184066884,FALSE,7,8.75,11,Wednesday,FALSE,11,72.569221478375
2016-11-16,Kuchen,193.849645107592,FALSE,7,8.75,11,Wednesday,FALSE,11,328.254378564049
2016-11-16,Saisonbrot,62.5835195605112,FALSE,7,8.75,11,Wednesday,FALSE,11,62.5835195605112
2016-11-17,Brot,120.999764172375,FALSE,6,7.75,9,Thursday,FALSE,11,142.252605742127
2016-11-17,Brötchen,217.353481812849,FALSE,6,7.75,9,Thursday,FALSE,11,266.493884189038
2016-11-17,Croissant,106.092674322495,FALSE,6,7.75,9,Thursday,FALSE,11,106.911757550291
2016-11-17,Konditorei,77.1064144815868,FALSE,6,7.75,9,Thursday,FALSE,11,80.5712306131707
2016-11-17,Kuchen,219.93363358802,FALSE,6,7.75,9,Thursday,FALSE,11,186.869352829964
2016-11-17,Saisonbrot,50.9373223752499,FALSE,6,7.75,9,Thursday,FALSE,11,50.9373223752499
2016-11-18,Brot,125.620231572559,FALSE,4,7.25,13,Friday,FALSE,11,54.2491742553091
2016-11-18,Brötchen,251.940427195203,FALSE,4,7.25,13,Friday,FALSE,11,237.906672638622
2016-11-18,Croissant,64.3170726423712,FALSE,4,7.25,13,Friday,FALSE,11,77.2591246043059
2016-11-18,Konditorei,66.7588049069519,FALSE,4,7.25,13,Friday,FALSE,11,76.1809477344347
2016-11-18,Kuchen,181.246063814946,FALSE,4,7.25,13,Friday,FALSE,11,195.40472243736
2016-11-18,Saisonbrot,50.3838309810137,FALSE,4,7.25,13,Friday,FALSE,11,50.3838309810137
2016-11-19,Brot,98.4835152120726,FALSE,6,6.625,11,Saturday,FALSE,11,97.3992914498514
2016-11-19,Brötchen,241.369289867448,FALSE,6,6.625,11,Saturday,FALSE,11,214.420897950301
2016-11-19,Croissant,116.829845405325,FALSE,6,6.625,11,Saturday,FALSE,11,89.0280001083141
2016-11-19,Konditorei,65.3295640909929,FALSE,6,6.625,11,Saturday,FALSE,11,92.9099539033508
2016-11-19,Kuchen,203.253088517039,FALSE,6,6.625,11,Saturday,FALSE,11,210.177815712871
2016-11-19,Saisonbrot,64.0232163953006,FALSE,6,6.625,11,Saturday,FALSE,11,64.0232163953006
2016-11-20,Brot,52.4424952545878,FALSE,6,6.375,12,Sunday,FALSE,11,68.1250970120964
2016-11-20,Brötchen,401.605485731958,FALSE,6,6.375,12,Sunday,FALSE,11,240.965897111926
2016-11-20,Croissant,142.385019678959,FALSE,6,6.375,12,Sunday,FALSE,11,114.171847336115
2016-11-20,Konditorei,129.902767985023,FALSE,6,6.375,12,Sunday,FALSE,11,39.7743979611464
2016-11-20,Kuchen,244.917742885889,FALSE,6,6.375,12,Sunday,FALSE,11,216.239785866434
2016-11-20,Saisonbrot,31.2111820886231,FALSE,6,6.375,12,Sunday,FALSE,11,31.2111820886231
2016-11-21,Brot,121.378744787554,FALSE,7,11.5,6,Monday,FALSE,11,137.78054839384
2016-11-21,Brötchen,269.243262515845,FALSE,7,11.5,6,Monday,FALSE,11,264.15177278786
2016-11-21,Croissant,98.333606595868,FALSE,7,11.5,6,Monday,FALSE,11,89.9590371263699
2016-11-21,Konditorei,68.247402388548693,FALSE,7,11.5,6,Monday,FALSE,11,127.539249835881
2016-11-21,Kuchen,182.99510955044,FALSE,7,11.5,6,Monday,FALSE,11,214.873616145225
2016-11-21,Saisonbrot,108.577258313193,FALSE,7,11.5,6,Monday,FALSE,11,108.577258313193
2016-11-22,Brot,87.2731117646776,FALSE,7,12.125,7,Tuesday,FALSE,11,111.437166094331
2016-11-22,Brötchen,291.595873590611,FALSE,7,12.125,7,Tuesday,FALSE,11,347.614033858304
2016-11-22,Croissant,101.236985727754,FALSE,7,12.125,7,Tuesday,FALSE,11,113.069738985194
2016-11-22,Konditorei,62.577534232199,FALSE,7,12.125,7,Tuesday,FALSE,11,53.4063154391405
2016-11-22,Kuchen,183.509214384925,FALSE,7,12.125,7,Tuesday,FALSE,11,264.794087448725
2016-11-22,Saisonbrot,127.825211212228,FALSE,7,12.125,7,Tuesday,FALSE,11,127.825211212228
2016-11-23,Brot,91.3408874396352,FALSE,7,10,5,Wednesday,FALSE,11,51.1508390696867
2016-11-23,Brötchen,228.728425858361,FALSE,7,10,5,Wednesday,FALSE,11,483.160689627582
2016-11-23,Croissant,91.490933306852,FALSE,7,10,5,Wednesday,FALSE,11,119.694295715333
2016-11-23,Konditorei,43.216005794062,FALSE,7,10,5,Wednesday,FALSE,11,65.0436140133193
2016-11-23,Kuchen,186.927185150032,FALSE,7,10,5,Wednesday,FALSE,11,277.579455017807
2016-11-23,Saisonbrot,59.2188630915755,FALSE,7,10,5,Wednesday,FALSE,11,59.2188630915755
2016-11-24,Brot,122.474432163973,FALSE,0,4.5,8,Thursday,FALSE,11,105.42649422144
2016-11-24,Brötchen,260.982600573745,FALSE,0,4.5,8,Thursday,FALSE,11,257.912087518437
2016-11-24,Croissant,92.4017737531051,FALSE,0,4.5,8,Thursday,FALSE,11,98.613021347171
2016-11-24,Konditorei,37.1306198924289,FALSE,0,4.5,8,Thursday,FALSE,11,56.9714541278082
2016-11-24,Kuchen,248.731233780428,FALSE,0,4.5,8,Thursday,FALSE,11,244.049386177247
2016-11-24,Saisonbrot,116.904606639941,FALSE,0,4.5,8,Thursday,FALSE,11,116.904606639941
2016-11-25,Brot,82.9237972563907,FALSE,7,4,4,Friday,FALSE,11,100.395764258721
2016-11-25,Brötchen,273.012101942408,FALSE,7,4,4,Friday,FALSE,11,236.556165735368
2016-11-25,Croissant,100.690163238234,FALSE,7,4,4,Friday,FALSE,11,72.7801578065075
2016-11-25,Konditorei,82.6037845116303,FALSE,7,4,4,Friday,FALSE,11,66.7937094495006
2016-11-25,Kuchen,209.376976714726,FALSE,7,4,4,Friday,FALSE,11,190.311675968216
2016-11-25,Saisonbrot,110.485453579136,FALSE,7,4,4,Friday,FALSE,11,110.485453579136
2016-11-26,Brot,116.639176452944,FALSE,7,5.875,10,Saturday,FALSE,11,114.494850154785
2016-11-26,Brötchen,352.306886988669,FALSE,7,5.875,10,Saturday,FALSE,11,198.911870818593
2016-11-26,Croissant,129.982834329394,FALSE,7,5.875,10,Saturday,FALSE,11,56.1041588717274
2016-11-26,Konditorei,75.884321074918,FALSE,7,5.875,10,Saturday,FALSE,11,72.3286239048271
2016-11-26,Kuchen,210.854307834817,FALSE,7,5.875,10,Saturday,FALSE,11,206.406225416349
2016-11-26,Saisonbrot,120.980209456819,FALSE,7,5.875,10,Saturday,FALSE,11,120.980209456819
2016-11-27,Brot,49.7963022970208,FALSE,0,5.625,9,Sunday,FALSE,11,134.988103054341
2016-11-27,Brötchen,469.43311875982,FALSE,0,5.625,9,Sunday,FALSE,11,243.788203213012
2016-11-27,Croissant,157.081764001948,FALSE,0,5.625,9,Sunday,FALSE,11,69.9188174587824
2016-11-27,Konditorei,114.122887017882,FALSE,0,5.625,9,Sunday,FALSE,11,62.8395827121803
2016-11-27,Kuchen,300.546532404022,FALSE,0,5.625,9,Sunday,FALSE,11,205.439239648739
2016-11-27,Saisonbrot,100.104662588903,FALSE,0,5.625,9,Sunday,FALSE,11,100.104662588903
2016-11-28,Brot,112.658765618467,FALSE,1,2.875,11,Monday,FALSE,11,74.7164382653143
2016-11-28,Brötchen,250.19685466648,FALSE,1,2.875,11,Monday,FALSE,11,227.863733533634
2016-11-28,Croissant,93.4531134753644,FALSE,1,2.875,11,Monday,FALSE,11,68.2330172268982
2016-11-28,Konditorei,98.6464707783414,FALSE,1,2.875,11,Monday,FALSE,11,134.798412331565
2016-11-28,Kuchen,195.698957062903,FALSE,1,2.875,11,Monday,FALSE,11,187.279498360946
2016-11-28,Saisonbrot,50.5443755257431,FALSE,1,2.875,11,Monday,FALSE,11,50.5443755257431
2016-11-29,Brot,103.870082800741,FALSE,3,3,9,Tuesday,FALSE,11,101.399264556987
2016-11-29,Brötchen,267.035376741299,FALSE,3,3,9,Tuesday,FALSE,11,364.001891067586
2016-11-29,Croissant,89.3040391726829,FALSE,3,3,9,Tuesday,FALSE,11,94.5537487825515
2016-11-29,Konditorei,65.931094292729,FALSE,3,3,9,Tuesday,FALSE,11,67.9860897768266
2016-11-29,Kuchen,199.6338632632,FALSE,3,3,9,Tuesday,FALSE,11,218.274754433496
2016-11-29,Saisonbrot,94.936577234626,FALSE,3,3,9,Tuesday,FALSE,11,94.936577234626
2016-11-30,Brot,128.456546571317,FALSE,7,6.25,12,Wednesday,FALSE,11,24.7966336699915
2016-11-30,Brötchen,269.284875545542,FALSE,7,6.25,12,Wednesday,FALSE,11,412.356910869242
2016-11-30,Croissant,85.4312169839517,FALSE,7,6.25,12,Wednesday,FALSE,11,112.859441067849
2016-11-30,Konditorei,65.5482234967467,FALSE,7,6.25,12,Wednesday,FALSE,11,59.6083391628383
2016-11-30,Kuchen,156.243629364589,FALSE,7,6.25,12,Wednesday,FALSE,11,254.862870836877
2016-11-30,Saisonbrot,69.1423951554017,FALSE,7,6.25,12,Wednesday,FALSE,11,69.1423951554017
2016-12-01,Brot,107.538858358439,FALSE,8,8.5,19,Thursday,FALSE,12,154.755493939717
2016-12-01,Brötchen,289.176303581184,FALSE,8,8.5,19,Thursday,FALSE,12,252.705465822807
2016-12-01,Croissant,85.9494985489893,FALSE,8,8.5,19,Thursday,FALSE,12,80.842269415621
2016-12-01,Konditorei,73.0318577251844,FALSE,8,8.5,19,Thursday,FALSE,12,49.6738357526981
2016-12-01,Kuchen,143.829997159402,FALSE,8,8.5,19,Thursday,FALSE,12,219.555033626385
2016-12-01,Saisonbrot,81.5257620674089,FALSE,8,8.5,19,Thursday,FALSE,12,81.5257620674089
2016-12-02,Brot,94.5038724434251,FALSE,0,3.625,8,Friday,FALSE,12,72.2488946542933
2016-12-02,Brötchen,251.175708024115,FALSE,0,3.625,8,Friday,FALSE,12,253.437861780942
2016-12-02,Croissant,77.2714433251357,FALSE,0,3.625,8,Friday,FALSE,12,105.085937091344
2016-12-02,Konditorei,56.1898608815284,FALSE,0,3.625,8,Friday,FALSE,12,57.7646121225213
2016-12-02,Kuchen,166.953409468071,FALSE,0,3.625,8,Friday,FALSE,12,200.026560873134
2016-12-02,Saisonbrot,120.419034503586,FALSE,0,3.625,8,Friday,FALSE,12,120.419034503586
2016-12-03,Brot,122.439207453624,FALSE,4,-0.75,6,Saturday,FALSE,12,77.2817709171028
2016-12-03,Brötchen,303.777431914782,FALSE,4,-0.75,6,Saturday,FALSE,12,255.115425796983
2016-12-03,Croissant,106.214827776906,FALSE,4,-0.75,6,Saturday,FALSE,12,82.0043374617882
2016-12-03,Konditorei,68.03104342742,FALSE,4,-0.75,6,Saturday,FALSE,12,79.6502975276965
2016-12-03,Kuchen,208.248215747008,FALSE,4,-0.75,6,Saturday,FALSE,12,236.814019634978
2016-12-03,Saisonbrot,102.031102607989,FALSE,4,-0.75,6,Saturday,FALSE,12,102.031102607989
2016-12-04,Brot,70.0253014166919,FALSE,8,4.125,6,Sunday,FALSE,12,88.5864343689461
2016-12-04,Brötchen,425.776045338157,FALSE,8,4.125,6,Sunday,FALSE,12,275.094910670148
2016-12-04,Croissant,125.514576263244,FALSE,8,4.125,6,Sunday,FALSE,12,85.8963225013818
2016-12-04,Konditorei,158.468179526554,FALSE,8,4.125,6,Sunday,FALSE,12,84.6217160931071
2016-12-04,Kuchen,237.541910926685,FALSE,8,4.125,6,Sunday,FALSE,12,255.671601416751
2016-12-04,Saisonbrot,63.954384003579,FALSE,8,4.125,6,Sunday,FALSE,12,63.954384003579
2016-12-05,Brot,119.636013828757,FALSE,7,3,7,Monday,FALSE,12,106.092543130648
2016-12-05,Brötchen,248.023029715188,FALSE,7,3,7,Monday,FALSE,12,283.115432286782
2016-12-05,Croissant,95.5090556206996,FALSE,7,3,7,Monday,FALSE,12,83.5498495555774
2016-12-05,Konditorei,71.3207699523391,FALSE,7,3,7,Monday,FALSE,12,147.38920509115
2016-12-05,Kuchen,166.823017109082,FALSE,7,3,7,Monday,FALSE,12,226.833767245866
2016-12-05,Saisonbrot,71.6927561189485,FALSE,7,3,7,Monday,FALSE,12,71.6927561189485
2016-12-06,Brot,98.3868204798713,FALSE,7,6.25,5,Tuesday,FALSE,12,107.179811171241
2016-12-06,Brötchen,242.026570423275,FALSE,7,6.25,5,Tuesday,FALSE,12,403.083011014191
2016-12-06,Croissant,70.1343151458493,FALSE,7,6.25,5,Tuesday,FALSE,12,80.8718088270165
