Datum;Warengruppe;Umsatz;KielerWoche;Bewoelkung;Temperatur;Windgeschwindigkeit;Wettercode;Wochentag;FerienSH
2018-08-23;Brötchen;477.135805754845;FALSE;5;22.575;11;5;Thursday;FALSE
2018-08-23;Croissant;222.938077958737;FALSE;5;22.575;11;5;Thursday;FALSE
2018-08-23;Konditorei;100.507737136707;FALSE;5;22.575;11;5;Thursday;FALSE
2018-08-23;Kuchen;283.253073240924;FALSE;5;22.575;11;5;Thursday;FALSE
2018-08-24;Brot;134.813042303878;FALSE;5;17.1;15;61;Friday;FALSE
2018-08-24;Brötchen;460.831613537394;FALSE;5;17.1;15;61;Friday;FALSE
2018-08-24;Croissant;204.341247397776;FALSE;5;17.1;15;61;Friday;FALSE
2018-08-24;Konditorei;66.3494356832689;FALSE;5;17.1;15;61;Friday;FALSE
2018-08-24;Kuchen;328.556396902159;FALSE;5;17.1;15;61;Friday;FALSE
2018-08-25;Brot;210.894910964755;FALSE;7;12.9;6;63;Saturday;FALSE
2018-08-25;Brötchen;576.176690754335;FALSE;7;12.9;6;63;Saturday;FALSE
2018-08-25;Croissant;326.666274682972;FALSE;7;12.9;6;63;Saturday;FALSE
2018-08-25;Konditorei;86.5570592371088;FALSE;7;12.9;6;63;Saturday;FALSE
2018-08-25;Kuchen;428.64026528542;FALSE;7;12.9;6;63;Saturday;FALSE
2018-08-26;Brot;116.037717397677;FALSE;3;16.9875;12;21;Sunday;FALSE
2018-08-26;Brötchen;527.488145950355;FALSE;3;16.9875;12;21;Sunday;FALSE
2018-08-26;Croissant;335.613971191386;FALSE;3;16.9875;12;21;Sunday;FALSE
2018-08-26;Konditorei;88.2938151483967;FALSE;3;16.9875;12;21;Sunday;FALSE
2018-08-26;Kuchen;425.185962947137;FALSE;3;16.9875;12;21;Sunday;FALSE
2018-08-27;Brot;145.158367443176;FALSE;6;16.5375;13;63;Monday;FALSE
2018-08-27;Brötchen;367.350593615759;FALSE;6;16.5375;13;63;Monday;FALSE
2018-08-27;Croissant;165.757656933611;FALSE;6;16.5375;13;63;Monday;FALSE
2018-08-27;Konditorei;80.3758488148782;FALSE;6;16.5375;13;63;Monday;FALSE
2018-08-27;Kuchen;307.875416787328;FALSE;6;16.5375;13;63;Monday;FALSE
2018-08-28;Brot;157.917157032248;FALSE;6;18.6125;9;61;Tuesday;FALSE
2018-08-28;Brötchen;384.448671899005;FALSE;6;18.6125;9;61;Tuesday;FALSE
2018-08-28;Croissant;174.034933550176;FALSE;6;18.6125;9;61;Tuesday;FALSE
2018-08-28;Konditorei;62.0061496182441;FALSE;6;18.6125;9;61;Tuesday;FALSE
2018-08-28;Kuchen;294.1284424399;FALSE;6;18.6125;9;61;Tuesday;FALSE
2018-08-29;Brot;159.892897160801;FALSE;0;22.7;12;0;Wednesday;FALSE
2018-08-29;Brötchen;346.103804438865;FALSE;0;22.7;12;0;Wednesday;FALSE
2018-08-29;Croissant;187.37861198635;FALSE;0;22.7;12;0;Wednesday;FALSE
2018-08-29;Konditorei;63.5705809412108;FALSE;0;22.7;12;0;Wednesday;FALSE
2018-08-29;Kuchen;322.838403883855;FALSE;0;22.7;12;0;Wednesday;FALSE
2018-08-30;Brot;159.274240342795;FALSE;7;15.4625;13;63;Thursday;FALSE
2018-08-30;Brötchen;370.614802484057;FALSE;7;15.4625;13;63;Thursday;FALSE
2018-08-30;Croissant;184.331100698945;FALSE;7;15.4625;13;63;Thursday;FALSE
2018-08-30;Konditorei;91.4073114562128;FALSE;7;15.4625;13;63;Thursday;FALSE
2018-08-30;Kuchen;341.947787994962;FALSE;7;15.4625;13;63;Thursday;FALSE
2018-08-31;Brot;162.511769237234;FALSE;4;18.725;11;0;Friday;FALSE
2018-08-31;Brötchen;418.981569896032;FALSE;4;18.725;11;0;Friday;FALSE
2018-08-31;Croissant;176.842110481952;FALSE;4;18.725;11;0;Friday;FALSE
2018-08-31;Konditorei;95.5303103517485;FALSE;4;18.725;11;0;Friday;FALSE
2018-08-31;Kuchen;345.699395058209;FALSE;4;18.725;11;0;Friday;FALSE
2018-09-01;Brot;126.205013596051;FALSE;2;18.1125;8;NA;Saturday;FALSE
2018-09-01;Brötchen;458.41794867751;FALSE;2;18.1125;8;NA;Saturday;FALSE
2018-09-01;Croissant;257.053523645584;FALSE;2;18.1125;8;NA;Saturday;FALSE
2018-09-01;Konditorei;63.9465844843018;FALSE;2;18.1125;8;NA;Saturday;FALSE
2018-09-01;Kuchen;302.014769219766;FALSE;2;18.1125;8;NA;Saturday;FALSE
2018-09-02;Brot;86.9732218228749;FALSE;1;18.95;11;5;Sunday;FALSE
2018-09-02;Brötchen;409.804484567075;FALSE;1;18.95;11;5;Sunday;FALSE
2018-09-02;Croissant;277.608011200925;FALSE;1;18.95;11;5;Sunday;FALSE
2018-09-02;Konditorei;114.846454053582;FALSE;1;18.95;11;5;Sunday;FALSE
2018-09-02;Kuchen;358.101812673099;FALSE;1;18.95;11;5;Sunday;FALSE
2018-09-03;Brot;171.235294088361;FALSE;2;21.0125;13;21;Monday;FALSE
2018-09-03;Brötchen;340.080397411372;FALSE;2;21.0125;13;21;Monday;FALSE
2018-09-03;Croissant;179.907910287502;FALSE;2;21.0125;13;21;Monday;FALSE
2018-09-03;Konditorei;59.4364544866463;FALSE;2;21.0125;13;21;Monday;FALSE
2018-09-03;Kuchen;383.918621854381;FALSE;2;21.0125;13;21;Monday;FALSE
2018-09-04;Brot;156.661618144109;FALSE;1;20.525;11;5;Tuesday;FALSE
2018-09-04;Brötchen;390.264187972908;FALSE;1;20.525;11;5;Tuesday;FALSE
2018-09-04;Croissant;175.815678904108;FALSE;1;20.525;11;5;Tuesday;FALSE
2018-09-04;Konditorei;86.9836453407504;FALSE;1;20.525;11;5;Tuesday;FALSE
2018-09-04;Kuchen;288.086867047829;FALSE;1;20.525;11;5;Tuesday;FALSE
2018-09-05;Brot;123.290387701397;FALSE;2;20.2875;11;0;Wednesday;FALSE
2018-09-05;Brötchen;359.457872524901;FALSE;2;20.2875;11;0;Wednesday;FALSE
2018-09-05;Croissant;170.764449131236;FALSE;2;20.2875;11;0;Wednesday;FALSE
2018-09-05;Konditorei;82.4050227785492;FALSE;2;20.2875;11;0;Wednesday;FALSE
2018-09-05;Kuchen;263.40400154454;FALSE;2;20.2875;11;0;Wednesday;FALSE
2018-09-06;Brot;169.394619156374;FALSE;0;21.275;11;0;Thursday;FALSE
2018-09-06;Brötchen;442.562221911192;FALSE;0;21.275;11;0;Thursday;FALSE
2018-09-06;Croissant;170.986083443081;FALSE;0;21.275;11;0;Thursday;FALSE
2018-09-06;Konditorei;78.3589486298052;FALSE;0;21.275;11;0;Thursday;FALSE
2018-09-06;Kuchen;349.455995606569;FALSE;0;21.275;11;0;Thursday;FALSE
2018-09-07;Brot;134.470142491038;FALSE;7;17.475;12;61;Friday;FALSE
2018-09-07;Brötchen;376.802719519164;FALSE;7;17.475;12;61;Friday;FALSE
2018-09-07;Croissant;139.812181501395;FALSE;7;17.475;12;61;Friday;FALSE
2018-09-07;Konditorei;81.5560985937271;FALSE;7;17.475;12;61;Friday;FALSE
2018-09-07;Kuchen;326.848504364764;FALSE;7;17.475;12;61;Friday;FALSE
2018-09-08;Brot;128.666129881691;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-08;Brötchen;548.8184743368;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-08;Croissant;236.068702631606;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-08;Konditorei;101.277189930498;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-08;Kuchen;333.721216852914;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-09;Brot;58.0327097435218;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-09;Brötchen;478.481159746698;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-09;Croissant;259.889974706907;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-09;Konditorei;89.5574795926243;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-09;Kuchen;328.553688003439;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-10;Brot;133.644968355272;FALSE;5;19.2375;12;NA;Monday;FALSE
2018-09-10;Brötchen;361.896515471187;FALSE;5;19.2375;12;NA;Monday;FALSE
2018-09-10;Croissant;151.920571469295;FALSE;5;19.2375;12;NA;Monday;FALSE
2018-09-10;Konditorei;89.5512784057697;FALSE;5;19.2375;12;NA;Monday;FALSE
2018-09-10;Kuchen;291.947001127517;FALSE;5;19.2375;12;NA;Monday;FALSE
2018-09-11;Brot;126.784034299194;FALSE;7;16.55;12;61;Tuesday;FALSE
2018-09-11;Brötchen;368.516661266797;FALSE;7;16.55;12;61;Tuesday;FALSE
2018-09-11;Croissant;143.156546776133;FALSE;7;16.55;12;61;Tuesday;FALSE
2018-09-11;Konditorei;106.58854663182;FALSE;7;16.55;12;61;Tuesday;FALSE
2018-09-11;Kuchen;260.045429193164;FALSE;7;16.55;12;61;Tuesday;FALSE
2018-09-12;Brot;134.898864832082;FALSE;7;14.3;11;61;Wednesday;FALSE
2018-09-12;Brötchen;335.145139928875;FALSE;7;14.3;11;61;Wednesday;FALSE
2018-09-12;Croissant;171.254122899486;FALSE;7;14.3;11;61;Wednesday;FALSE
2018-09-12;Konditorei;86.8199942091338;FALSE;7;14.3;11;61;Wednesday;FALSE
2018-09-12;Kuchen;346.367199592124;FALSE;7;14.3;11;61;Wednesday;FALSE
2018-09-13;Brot;168.001619977426;FALSE;4;17.3375;7;0;Thursday;FALSE
2018-09-13;Brötchen;375.998550509256;FALSE;4;17.3375;7;0;Thursday;FALSE
2018-09-13;Croissant;104.532371005339;FALSE;4;17.3375;7;0;Thursday;FALSE
2018-09-13;Konditorei;87.198076045525;FALSE;4;17.3375;7;0;Thursday;FALSE
2018-09-13;Kuchen;301.847271509139;FALSE;4;17.3375;7;0;Thursday;FALSE
2018-09-14;Brot;151.756811701033;FALSE;3;17.1125;9;NA;Friday;FALSE
2018-09-14;Brötchen;395.184118617222;FALSE;3;17.1125;9;NA;Friday;FALSE
2018-09-14;Croissant;164.642804214476;FALSE;3;17.1125;9;NA;Friday;FALSE
2018-09-14;Konditorei;88.4306431688194;FALSE;3;17.1125;9;NA;Friday;FALSE
2018-09-14;Kuchen;339.677370993786;FALSE;3;17.1125;9;NA;Friday;FALSE
2018-09-15;Brot;159.55613175549;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-15;Brötchen;488.6490751556;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-15;Croissant;261.117540204945;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-15;Konditorei;72.7621982021932;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-15;Kuchen;331.717101780259;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-09-16;Brot;87.6376515136746;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-16;Brötchen;460.573416247073;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-16;Croissant;253.042452408475;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-16;Konditorei;139.517922425999;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-16;Kuchen;330.762626145486;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-09-17;Brot;169.672756886252;FALSE;NA;NA;NA;NA;Monday;FALSE
2018-09-17;Brötchen;386.543023879492;FALSE;NA;NA;NA;NA;Monday;FALSE
2018-09-17;Croissant;164.027867386733;FALSE;NA;NA;NA;NA;Monday;FALSE
2018-09-17;Konditorei;104.104493835882;FALSE;NA;NA;NA;NA;Monday;FALSE
2018-09-17;Kuchen;324.043035657016;FALSE;NA;NA;NA;NA;Monday;FALSE
2018-09-18;Brot;164.215439001854;FALSE;NA;NA;NA;NA;Tuesday;FALSE
2018-09-18;Brötchen;347.829399157852;FALSE;NA;NA;NA;NA;Tuesday;FALSE
2018-09-18;Croissant;163.852308406698;FALSE;NA;NA;NA;NA;Tuesday;FALSE
2018-09-18;Konditorei;110.64583178668;FALSE;NA;NA;NA;NA;Tuesday;FALSE
2018-09-18;Kuchen;268.925721639807;FALSE;NA;NA;NA;NA;Tuesday;FALSE
2018-09-19;Brot;125.025418823638;FALSE;NA;NA;NA;NA;Wednesday;FALSE
2018-09-19;Brötchen;338.744968235759;FALSE;NA;NA;NA;NA;Wednesday;FALSE
2018-09-19;Croissant;118.381887474628;FALSE;NA;NA;NA;NA;Wednesday;FALSE
2018-09-19;Konditorei;79.638386567202;FALSE;NA;NA;NA;NA;Wednesday;FALSE
2018-09-19;Kuchen;243.896398448257;FALSE;NA;NA;NA;NA;Wednesday;FALSE
2018-09-20;Brot;179.593733748653;FALSE;NA;NA;NA;NA;Thursday;FALSE
2018-09-20;Brötchen;395.53206358128;FALSE;NA;NA;NA;NA;Thursday;FALSE
2018-09-20;Croissant;140.358723089295;FALSE;NA;NA;NA;NA;Thursday;FALSE
2018-09-20;Konditorei;73.8244940270013;FALSE;NA;NA;NA;NA;Thursday;FALSE
2018-09-20;Kuchen;367.942397171631;FALSE;NA;NA;NA;NA;Thursday;FALSE
2018-09-21;Brot;130.208769715348;FALSE;6;14.957142;16;61;Friday;FALSE
2018-09-21;Brötchen;361.200530793282;FALSE;6;14.957142;16;61;Friday;FALSE
2018-09-21;Croissant;129.064367836908;FALSE;6;14.957142;16;61;Friday;FALSE
2018-09-21;Konditorei;114.250644968479;FALSE;6;14.957142;16;61;Friday;FALSE
2018-09-21;Kuchen;275.736400020779;FALSE;6;14.957142;16;61;Friday;FALSE
2018-09-22;Brot;184.439519635154;FALSE;4;13.025;20;61;Saturday;FALSE
2018-09-22;Brötchen;475.046078964325;FALSE;4;13.025;20;61;Saturday;FALSE
2018-09-22;Croissant;217.043838795;FALSE;4;13.025;20;61;Saturday;FALSE
2018-09-22;Konditorei;89.4207976418777;FALSE;4;13.025;20;61;Saturday;FALSE
2018-09-22;Kuchen;366.827752858708;FALSE;4;13.025;20;61;Saturday;FALSE
2018-09-23;Brot;74.6249551733952;FALSE;6;11.65;6;61;Sunday;FALSE
2018-09-23;Brötchen;447.349591624911;FALSE;6;11.65;6;61;Sunday;FALSE
2018-09-23;Croissant;158.98100153465;FALSE;6;11.65;6;61;Sunday;FALSE
2018-09-23;Konditorei;90.6626935511133;FALSE;6;11.65;6;61;Sunday;FALSE
2018-09-23;Kuchen;250.377966509288;FALSE;6;11.65;6;61;Sunday;FALSE
2018-09-24;Brot;137.102756860325;FALSE;2;11.2875;17;21;Monday;FALSE
2018-09-24;Brötchen;300.564014028079;FALSE;2;11.2875;17;21;Monday;FALSE
2018-09-24;Croissant;129.542414540437;FALSE;2;11.2875;17;21;Monday;FALSE
2018-09-24;Konditorei;76.5450545463497;FALSE;2;11.2875;17;21;Monday;FALSE
2018-09-24;Kuchen;265.159116287185;FALSE;2;11.2875;17;21;Monday;FALSE
2018-09-25;Brot;100.411548693478;FALSE;3;12.7625;9;0;Tuesday;FALSE
2018-09-25;Brötchen;363.059297232165;FALSE;3;12.7625;9;0;Tuesday;FALSE
2018-09-25;Croissant;126.301023644901;FALSE;3;12.7625;9;0;Tuesday;FALSE
2018-09-25;Konditorei;79.1704218969246;FALSE;3;12.7625;9;0;Tuesday;FALSE
2018-09-25;Kuchen;342.492471436173;FALSE;3;12.7625;9;0;Tuesday;FALSE
2018-09-26;Brot;112.597491044382;FALSE;7;14.2375;16;61;Wednesday;FALSE
2018-09-26;Brötchen;334.757517012671;FALSE;7;14.2375;16;61;Wednesday;FALSE
2018-09-26;Croissant;119.145216080949;FALSE;7;14.2375;16;61;Wednesday;FALSE
2018-09-26;Konditorei;92.4142095177457;FALSE;7;14.2375;16;61;Wednesday;FALSE
2018-09-26;Kuchen;278.179652299443;FALSE;7;14.2375;16;61;Wednesday;FALSE
2018-09-27;Brot;162.922072204756;FALSE;7;17.6;13;0;Thursday;FALSE
2018-09-27;Brötchen;332.156834193366;FALSE;7;17.6;13;0;Thursday;FALSE
2018-09-27;Croissant;137.61912734867;FALSE;7;17.6;13;0;Thursday;FALSE
2018-09-27;Konditorei;89.6356801972189;FALSE;7;17.6;13;0;Thursday;FALSE
2018-09-27;Kuchen;308.571847481062;FALSE;7;17.6;13;0;Thursday;FALSE
2018-09-28;Brot;125.039774268398;FALSE;1;12.8625;15;21;Friday;FALSE
2018-09-28;Brötchen;349.021309420813;FALSE;1;12.8625;15;21;Friday;FALSE
2018-09-28;Croissant;150.180797219769;FALSE;1;12.8625;15;21;Friday;FALSE
2018-09-28;Konditorei;101.809748979941;FALSE;1;12.8625;15;21;Friday;FALSE
2018-09-28;Kuchen;304.731038037808;FALSE;1;12.8625;15;21;Friday;FALSE
2018-09-29;Brot;184.464972103049;FALSE;6;13.1;10;61;Saturday;FALSE
2018-09-29;Brötchen;498.541882408326;FALSE;6;13.1;10;61;Saturday;FALSE
2018-09-29;Croissant;206.465748022586;FALSE;6;13.1;10;61;Saturday;FALSE
2018-09-29;Konditorei;89.9347791417871;FALSE;6;13.1;10;61;Saturday;FALSE
2018-09-29;Kuchen;306.112347844764;FALSE;6;13.1;10;61;Saturday;FALSE
2018-09-30;Brot;44.4865621376794;FALSE;5;13.9625;12;21;Sunday;FALSE
2018-09-30;Brötchen;466.751174898265;FALSE;5;13.9625;12;21;Sunday;FALSE
2018-09-30;Croissant;218.027347914535;FALSE;5;13.9625;12;21;Sunday;FALSE
2018-09-30;Konditorei;129.889542176847;FALSE;5;13.9625;12;21;Sunday;FALSE
2018-09-30;Kuchen;284.729853079882;FALSE;5;13.9625;12;21;Sunday;FALSE
2018-10-01;Brot;192.355363154484;FALSE;5;11.1625;12;21;Monday;FALSE
2018-10-01;Brötchen;397.449876129971;FALSE;5;11.1625;12;21;Monday;FALSE
2018-10-01;Croissant;168.339799030569;FALSE;5;11.1625;12;21;Monday;FALSE
2018-10-01;Konditorei;110.285889661882;FALSE;5;11.1625;12;21;Monday;FALSE
2018-10-01;Kuchen;320.598457935244;FALSE;5;11.1625;12;21;Monday;FALSE
2018-10-02;Brot;150.080428493371;FALSE;6;10;18;61;Tuesday;FALSE
2018-10-02;Brötchen;474.630500631106;FALSE;6;10;18;61;Tuesday;FALSE
2018-10-02;Croissant;207.323150586138;FALSE;6;10;18;61;Tuesday;FALSE
2018-10-02;Konditorei;76.8116651227275;FALSE;6;10;18;61;Tuesday;FALSE
2018-10-02;Kuchen;301.354803086894;FALSE;6;10;18;61;Tuesday;FALSE
2018-10-03;Brot;55.3427961821981;FALSE;4;12.2875;18;21;Wednesday;FALSE
2018-10-03;Brötchen;429.859981659859;FALSE;4;12.2875;18;21;Wednesday;FALSE
2018-10-03;Croissant;250.087034470125;FALSE;4;12.2875;18;21;Wednesday;FALSE
2018-10-03;Konditorei;111.739789586187;FALSE;4;12.2875;18;21;Wednesday;FALSE
2018-10-03;Kuchen;326.543889619925;FALSE;4;12.2875;18;21;Wednesday;FALSE
2018-10-04;Brot;150.529213043163;FALSE;7;14.2625;8;61;Thursday;FALSE
2018-10-04;Brötchen;449.683073792551;FALSE;7;14.2625;8;61;Thursday;FALSE
2018-10-04;Croissant;173.374879507507;FALSE;7;14.2625;8;61;Thursday;FALSE
2018-10-04;Konditorei;84.8831629449841;FALSE;7;14.2625;8;61;Thursday;FALSE
2018-10-04;Kuchen;253.439267156696;FALSE;7;14.2625;8;61;Thursday;FALSE
2018-10-05;Brot;107.907458485512;FALSE;0;18.1125;8;5;Friday;FALSE
2018-10-05;Brötchen;430.574340229416;FALSE;0;18.1125;8;5;Friday;FALSE
2018-10-05;Croissant;161.220139443145;FALSE;0;18.1125;8;5;Friday;FALSE
2018-10-05;Konditorei;85.0056662623456;FALSE;0;18.1125;8;5;Friday;FALSE
2018-10-05;Kuchen;267.84661211075;FALSE;0;18.1125;8;5;Friday;FALSE
2018-10-06;Brot;151.0462109399;FALSE;1;14.3375;6;10;Saturday;FALSE
2018-10-06;Brötchen;480.454222358746;FALSE;1;14.3375;6;10;Saturday;FALSE
2018-10-06;Croissant;201.281753776498;FALSE;1;14.3375;6;10;Saturday;FALSE
2018-10-06;Konditorei;95.4480161948943;FALSE;1;14.3375;6;10;Saturday;FALSE
2018-10-06;Kuchen;322.415343398277;FALSE;1;14.3375;6;10;Saturday;FALSE
2018-10-07;Brot;79.182225364712;FALSE;1;11.4;10;5;Sunday;FALSE
2018-10-07;Brötchen;488.137557057811;FALSE;1;11.4;10;5;Sunday;FALSE
2018-10-07;Croissant;236.181407121809;FALSE;1;11.4;10;5;Sunday;FALSE
2018-10-07;Konditorei;96.2545368296881;FALSE;1;11.4;10;5;Sunday;FALSE
2018-10-07;Kuchen;223.752867573217;FALSE;1;11.4;10;5;Sunday;FALSE
2018-10-08;Brot;193.801418644681;FALSE;5;13.0625;10;NA;Monday;FALSE
2018-10-08;Brötchen;417.601451103062;FALSE;5;13.0625;10;NA;Monday;FALSE
2018-10-08;Croissant;182.898626106548;FALSE;5;13.0625;10;NA;Monday;FALSE
2018-10-08;Konditorei;96.034276587846;FALSE;5;13.0625;10;NA;Monday;FALSE
2018-10-08;Kuchen;262.240946653367;FALSE;5;13.0625;10;NA;Monday;FALSE
2018-10-09;Brot;133.323303967422;FALSE;3;15.125;9;0;Tuesday;FALSE
2018-10-09;Brötchen;426.741571655812;FALSE;3;15.125;9;0;Tuesday;FALSE
2018-10-09;Croissant;179.179219219709;FALSE;3;15.125;9;0;Tuesday;FALSE
2018-10-09;Konditorei;104.687056973698;FALSE;3;15.125;9;0;Tuesday;FALSE
2018-10-09;Kuchen;262.722361086237;FALSE;3;15.125;9;0;Tuesday;FALSE
2018-10-10;Brot;114.345955802533;FALSE;0;17.1;6;10;Wednesday;FALSE
2018-10-10;Brötchen;407.222881213779;FALSE;0;17.1;6;10;Wednesday;FALSE
2018-10-10;Croissant;178.370487595818;FALSE;0;17.1;6;10;Wednesday;FALSE
2018-10-10;Konditorei;69.5392785721279;FALSE;0;17.1;6;10;Wednesday;FALSE
2018-10-10;Kuchen;258.424144350226;FALSE;0;17.1;6;10;Wednesday;FALSE
2018-10-11;Brot;128.827790986595;FALSE;0;19.633333;7;0;Thursday;FALSE
2018-10-11;Brötchen;444.264596932727;FALSE;0;19.633333;7;0;Thursday;FALSE
2018-10-11;Croissant;180.25883662657;FALSE;0;19.633333;7;0;Thursday;FALSE
2018-10-11;Konditorei;98.3404962190751;FALSE;0;19.633333;7;0;Thursday;FALSE
2018-10-11;Kuchen;302.924726445163;FALSE;0;19.633333;7;0;Thursday;FALSE
2018-10-12;Brot;141.635966878445;FALSE;0;21.4125;7;NA;Friday;FALSE
2018-10-12;Brötchen;413.485040308849;FALSE;0;21.4125;7;NA;Friday;FALSE
2018-10-12;Croissant;212.716350671305;FALSE;0;21.4125;7;NA;Friday;FALSE
2018-10-12;Konditorei;86.9215980917017;FALSE;0;21.4125;7;NA;Friday;FALSE
2018-10-12;Kuchen;318.266649563141;FALSE;0;21.4125;7;NA;Friday;FALSE
2018-10-13;Brot;164.614938529398;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-13;Brötchen;448.818237258918;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-13;Croissant;234.969833604285;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-13;Konditorei;125.207322209207;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-13;Kuchen;309.349255547941;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-14;Brot;101.342342389113;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-14;Brötchen;531.236858545652;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-14;Croissant;298.609992992203;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-14;Konditorei;150.734396271467;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-14;Kuchen;324.569468201183;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-15;Brot;141.611832426378;FALSE;0;20.7875;6;0;Monday;FALSE
2018-10-15;Brötchen;383.234728686921;FALSE;0;20.7875;6;0;Monday;FALSE
2018-10-15;Croissant;166.823194266352;FALSE;0;20.7875;6;0;Monday;FALSE
2018-10-15;Konditorei;89.9338000044165;FALSE;0;20.7875;6;0;Monday;FALSE
2018-10-15;Kuchen;223.252777777695;FALSE;0;20.7875;6;0;Monday;FALSE
2018-10-16;Brot;100.049658279481;FALSE;7;19.0625;6;10;Tuesday;FALSE
2018-10-16;Brötchen;366.115956108639;FALSE;7;19.0625;6;10;Tuesday;FALSE
2018-10-16;Croissant;174.570616341645;FALSE;7;19.0625;6;10;Tuesday;FALSE
2018-10-16;Konditorei;61.5960542605882;FALSE;7;19.0625;6;10;Tuesday;FALSE
2018-10-16;Kuchen;272.620940134406;FALSE;7;19.0625;6;10;Tuesday;FALSE
2018-10-17;Brot;110.560662673864;FALSE;2;20.8375;5;5;Wednesday;FALSE
2018-10-17;Brötchen;364.231209919359;FALSE;2;20.8375;5;5;Wednesday;FALSE
2018-10-17;Croissant;168.952341866942;FALSE;2;20.8375;5;5;Wednesday;FALSE
2018-10-17;Konditorei;70.3858947645328;FALSE;2;20.8375;5;5;Wednesday;FALSE
2018-10-17;Kuchen;239.97502482657;FALSE;2;20.8375;5;5;Wednesday;FALSE
2018-10-18;Brot;138.635818915537;FALSE;1;12.816666;12;5;Thursday;FALSE
2018-10-18;Brötchen;332.970186482762;FALSE;1;12.816666;12;5;Thursday;FALSE
2018-10-18;Croissant;164.849867890918;FALSE;1;12.816666;12;5;Thursday;FALSE
2018-10-18;Konditorei;86.1475347340338;FALSE;1;12.816666;12;5;Thursday;FALSE
2018-10-18;Kuchen;260.142996531795;FALSE;1;12.816666;12;5;Thursday;FALSE
2018-10-19;Brot;142.857291829289;FALSE;3;10.925;6;5;Friday;FALSE
2018-10-19;Brötchen;387.136516308561;FALSE;3;10.925;6;5;Friday;FALSE
2018-10-19;Croissant;150.17056702851;FALSE;3;10.925;6;5;Friday;FALSE
2018-10-19;Konditorei;108.120953689981;FALSE;3;10.925;6;5;Friday;FALSE
2018-10-19;Kuchen;278.984817972211;FALSE;3;10.925;6;5;Friday;FALSE
2018-10-20;Brot;148.932885707985;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-20;Brötchen;502.180831087737;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-20;Croissant;222.550096645282;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-20;Konditorei;77.3675453310822;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-20;Kuchen;334.004431216865;FALSE;NA;NA;NA;NA;Saturday;FALSE
2018-10-21;Brot;66.6059399450434;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-21;Brötchen;518.118170754924;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-21;Croissant;198.963192862361;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-21;Konditorei;127.192977669269;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-21;Kuchen;229.481628810877;FALSE;NA;NA;NA;NA;Sunday;FALSE
2018-10-22;Brot;163.265793852077;FALSE;2;11.1;14;0;Monday;FALSE
2018-10-22;Brötchen;332.686922947122;FALSE;2;11.1;14;0;Monday;FALSE
2018-10-22;Croissant;118.364982355112;FALSE;2;11.1;14;0;Monday;FALSE
2018-10-22;Konditorei;73.9262504701326;FALSE;2;11.1;14;0;Monday;FALSE
2018-10-22;Kuchen;288.959920477265;FALSE;2;11.1;14;0;Monday;FALSE
2018-10-23;Brot;120.201884589974;FALSE;7;11.925;23;63;Tuesday;FALSE
2018-10-23;Brötchen;336.484143212177;FALSE;7;11.925;23;63;Tuesday;FALSE
